	symbol	baseMean	FoldChange	log2FoldChange	lfcSE	stat	pvalue	padj	description
ENSG00000233806	LINC01237	1990.45989830318	1.29813836397797	0.376444163295629	0.0565022741274629	6.66246038958384	2.69280909226579e-11	4.10195609024848e-07	long intergenic non-protein coding RNA 1237
ENSG00000135870	RC3H1	5470.33645226448	0.88123163029916	-0.182406815853136	0.0338054729591616	-5.39577766219957	6.82273919161674e-08	0.00048889063682018	ring finger and CCCH-type domains 1
ENSG00000144579	CTDSP1	986.461844439688	1.20090768206031	0.26412525033338	0.0495209740841135	5.33360369456288	9.62825385978166e-08	0.00048889063682018	CTD small phosphatase 1
ENSG00000236780	LINC01829	182.73719157856	0.73661243631284	-0.441022340257092	0.084174097787468	-5.23940679911573	1.61093578598585e-07	0.000613484620698061	long intergenic non-protein coding RNA 1829
ENSG00000153048	CARHSP1	630.032520649342	1.25769871898649	0.330786366827041	0.0667051829345263	4.95893050996832	7.0882313977653e-07	0.00215950057764318	calcium regulated heat stable protein 1
ENSG00000100075	SLC25A1	693.119512754657	1.18076982262289	0.239727755483982	0.048743395537647	4.91815871339592	8.73620684509662e-07	0.00221797731452261	solute carrier family 25 member 1
ENSG00000134987	WDR36	3616.20548229985	0.900980777732768	-0.150431768166457	0.0313070933436235	-4.80503783967849	1.54722240187269e-06	0.00294610485596584	WD repeat domain 36
ENSG00000049883	PTCD2	1004.53146555917	0.843197771087002	-0.246057041534126	0.0522745403226914	-4.70701492572125	2.5137050968836e-06	0.00425458552675866	pentatricopeptide repeat domain 2
ENSG00000120896	SORBS3	190.762782835192	1.45773125765859	0.543724773862537	0.116293596000857	4.67544897191526	2.93311205739782e-06	0.00446800959703409	sorbin and SH3 domain containing 3
ENSG00000113048	MRPS27	7939.07398026705	0.821965998455437	-0.282849378443049	0.0611310525842172	-4.62693453631249	3.71117753484041e-06	0.00471103061568534	mitochondrial ribosomal protein S27
ENSG00000156966	B3GNT7	245.704414828864	1.64204423796781	0.715492994982382	0.154068093751148	4.64400498222594	3.41719314878926e-06	0.00471103061568534	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7
ENSG00000155100	OTUD6B	1100.47765069083	0.880690472312805	-0.183293036607895	0.0399898982634015	-4.58348344375869	4.57293107371255e-06	0.00504530381985505	OTU deubiquitinase 6B
ENSG00000172785	CBWD1	1744.74040416235	0.762561948639881	-0.391073551599587	0.0853764612213094	-4.58057813600241	4.6369233557389e-06	0.00504530381985505	COBW domain containing 1
ENSG00000143373	ZNF687	870.481436189473	1.16204840424692	0.216670164364265	0.0480445210777695	4.50977883645759	6.48952455048464e-06	0.00659032849850217	zinc finger protein 687
ENSG00000152082	MZT2B	677.337601319632	1.18911053062209	0.249882823215561	0.0557374333218924	4.48321367387782	7.35272386881676e-06	0.00700025266835535	mitotic spindle organizing protein 2B
ENSG00000090013	BLVRB	262.253545819724	1.37175658384852	0.456024500147366	0.104777528253666	4.3523120629772	1.34709333574938e-05	0.0104227769550572	biliverdin reductase B
ENSG00000100300	TSPO	371.974603454458	1.52136113458707	0.605362654861014	0.14049760530001	4.30870443356213	1.64213645980025e-05	0.0104227769550572	translocator protein
ENSG00000124571	XPO5	3183.72713602252	0.885105268335709	-0.176079045257446	0.0407596618268721	-4.31993390929853	1.5607593700017e-05	0.0104227769550572	exportin 5
ENSG00000132388	UBE2G1	8082.9297637415	0.863073901214077	-0.212443998576566	0.0484638468372122	-4.38355624740552	1.16757484909723e-05	0.0104227769550572	ubiquitin conjugating enzyme E2 G1
ENSG00000140398	NEIL1	110.843030170997	1.95241558877495	0.965260175876466	0.223540156191642	4.31806165085142	1.57405467820735e-05	0.0104227769550572	nei like DNA glycosylase 1
ENSG00000145911	N4BP3	397.825327438066	1.62825216847638	0.703324148030291	0.161139753585854	4.36468427175277	1.27306495952226e-05	0.0104227769550572	NEDD4 binding protein 3
ENSG00000196535	MYO18A	4612.23876576565	1.15499328937083	0.207884469459905	0.0481788168396605	4.31485210921112	1.5970978575203e-05	0.0104227769550572	myosin XVIIIA
ENSG00000227757	NA	25.5683623335311	2.82684923384471	1.49919494104501	0.3470536543815	4.31977857636104	1.56185833702498e-05	0.0104227769550572	NA
ENSG00000167393	PPP2R3B	456.787906918494	1.16263040695452	0.217392545824903	0.0509384726977982	4.2677476239742	1.9745653402222e-05	0.0120314215310419	protein phosphatase 2 regulatory subunit B''beta
ENSG00000115840	SLC25A12	4226.48837374114	0.907169553615111	-0.140555873462584	0.0334924583154898	-4.19664248406571	2.70901057553279e-05	0.0158716761911889	solute carrier family 25 member 12
ENSG00000082213	C5orf22	905.470422461284	0.861282826035229	-0.215441030648664	0.0518103947599971	-4.15825881363495	3.20682575657057e-05	0.0180924358332739	chromosome 5 open reading frame 22
ENSG00000188157	AGRN	1752.81090333632	1.42406063200416	0.510010573010436	0.123009060562079	4.14612200662283	3.38153688658743e-05	0.0183967683547808	agrin
ENSG00000112685	EXOC2	4116.92988246011	0.88788964431054	-0.171547719550246	0.0418824338924111	-4.09593482534761	4.20468219311571e-05	0.0216401746356629	exocyst complex component 2
ENSG00000144711	IQSEC1	13850.7280205133	1.31717843515768	0.397450797439344	0.0971096000256594	4.09280645100305	4.26183443228442e-05	0.0216401746356629	IQ motif and Sec7 domain ArfGEF 1
ENSG00000117691	NENF	289.680461581682	1.20501229424603	0.269047865755894	0.066108918957947	4.06976653070125	4.70602738602268e-05	0.0231248113455753	neudesin neurotrophic factor
ENSG00000100243	CYB5R3	748.61691971585	1.33812366656401	0.420211452970467	0.10380664029899	4.0480209335371	5.16525277154718e-05	0.0243370544274918	cytochrome b5 reductase 3
ENSG00000166123	GPT2	639.055549468719	1.63154713681715	0.706240668747577	0.174672914534485	4.04321798047372	5.27225626014068e-05	0.0243370544274918	glutamic--pyruvic transaminase 2
ENSG00000123836	PFKFB2	256.446686301019	0.701724875663545	-0.511022589023785	0.126626526802839	-4.03566773824144	5.44472238395081e-05	0.0243939576690361	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2
ENSG00000095587	TLL2	173.356136906093	0.640164571195015	-0.643485259265363	0.160070091667277	-4.02002180771483	5.81927544494626e-05	0.0246236174591296	tolloid like 2
ENSG00000181904	C5orf24	582.179792715115	0.885066703723261	-0.176141905788536	0.0437618070736119	-4.02501444906621	5.69718172684864e-05	0.0246236174591296	chromosome 5 open reading frame 24
ENSG00000137404	NRM	424.674867042104	1.24560871210852	0.316850940145994	0.0792141095328201	3.99993059335869	6.33610636582063e-05	0.0257934651861435	nurim
ENSG00000166484	MAPK7	191.47743085337	1.23032855699959	0.29904363609858	0.074830387368749	3.99628608929891	6.43439688225205e-05	0.0257934651861435	mitogen-activated protein kinase 7
ENSG00000165506	DNAAF2	259.145634238519	0.809477481514922	-0.304937147477027	0.0767509825250143	-3.97307158090964	7.09517155278078e-05	0.0273296959113167	dynein axonemal assembly factor 2
ENSG00000172354	GNB2	1608.98881427773	1.13778005570274	0.186221697174551	0.0469726344467298	3.96447206693801	7.35585592046204e-05	0.0273296959113167	G protein subunit beta 2
ENSG00000229127	NA	1709.13920175246	0.839256906232632	-0.252815590999599	0.0637438092243809	-3.96611991149881	7.30521207337672e-05	0.0273296959113167	NA
ENSG00000133985	TTC9	1685.827158313	1.25059421174091	0.322613744997213	0.08150944893684	3.95799197768101	7.55824956452313e-05	0.0274130513372335	tetratricopeptide repeat domain 9
ENSG00000214954	LRRC69	1462.69006847121	0.868062484619161	-0.204129200828579	0.0518251946384404	-3.93880239626096	8.1889337754738e-05	0.0290097740004168	leucine rich repeat containing 69
ENSG00000069345	DNAJA2	2026.59031934306	0.894658633499687	-0.160590783127391	0.0409465034262878	-3.92196572819673	8.78294870119898e-05	0.0304069676284918	DnaJ heat shock protein family (Hsp40) member A2
ENSG00000133028	SCO1	1473.36835611669	0.845950208246623	-0.241355344579583	0.0623232229975256	-3.87263900952564	0.00010766323300572	0.0356529136603506	synthesis of cytochrome C oxidase 1
ENSG00000182552	RWDD4	581.682902444365	0.881478936274656	-0.182001999414707	0.0469585242243844	-3.87580322041291	0.000106273545582113	0.0356529136603506	RWD domain containing 4
ENSG00000130270	ATP8B3	49.099498880398	1.69325221298902	0.759796881283102	0.197120874569824	3.8544719474343	0.000115979680243	0.0375897546625877	ATPase phospholipid transporting 8B3
ENSG00000039523	RIPOR1	1093.72169365197	1.26647660717198	0.340820429574178	0.0898438076684628	3.79347712901769	0.000148552319534965	0.0419055089532615	RHO family interacting cell polarization regulator 1
ENSG00000082153	BZW1	4072.29771121438	0.898075733061425	-0.155090984993117	0.0406891870149831	-3.81160196039324	0.00013806908207875	0.0419055089532615	basic leucine zipper and W2 domains 1
ENSG00000125534	PPDPF	712.728411619024	1.33465550326139	0.416467406427186	0.109146054661392	3.81568905737555	0.00013580343081083	0.0419055089532615	pancreatic progenitor cell differentiation and proliferation factor
ENSG00000133863	TEX15	45.697893488109	0.197992935118308	-2.33647914262099	0.614986611371984	-3.79923578727754	0.000145142955456302	0.0419055089532615	testis expressed 15, meiosis and synapsis associated
ENSG00000188676	IDO2	25.3295459715822	0.31415191012093	-1.67046574283576	0.440216177645526	-3.79464869230878	0.000147852654086854	0.0419055089532615	indoleamine 2,3-dioxygenase 2
ENSG00000205765	RIMOC1	1487.91577039234	0.897734422207586	-0.155639380914278	0.0408787244951113	-3.80734435422247	0.000140467089939062	0.0419055089532615	RAB7A interacting MON1-CCZ1 complex subunit 1
ENSG00000257599	OVCH1-AS1	408.54032301178	0.223670878818283	-2.16055066021274	0.567776238854307	-3.80528544937425	0.000141640746284239	0.0419055089532615	OVCH1 antisense RNA 1
ENSG00000279277	NA	242.602487917195	0.740092232953996	-0.434223019100459	0.114798511368645	-3.7824795280321	0.00015527386725746	0.0430052149078707	NA
ENSG00000134802	SLC43A3	764.863030872572	1.17293985657092	0.23012903992106	0.0611519317443602	3.76323418339575	0.000167729997915911	0.0456255546116621	solute carrier family 43 member 3
ENSG00000256482	NA	24.2041230845922	0.236733170058885	-2.07866623027351	0.553870505640253	-3.75298234714747	0.00017474316478739	0.0466993443720405	NA
ENSG00000227039	ITGB2-AS1	310.115292170097	1.5937013487236	0.672381301170542	0.179378126507475	3.74840184955617	0.000177964955666072	0.0467403477527806	ITGB2 antisense RNA 1
ENSG00000224610	NA	110.212463714027	0.288708831076041	-1.79231285723119	0.479483271890807	-3.73800914923129	0.000185483198496152	0.047889246825286	NA
ENSG00000115816	CEBPZ	1756.79074976136	0.84846189878718	-0.237078219639142	0.0637346295167869	-3.71977089121855	0.000199403577149296	0.0489921724308908	CCAAT enhancer binding protein zeta
